CryoSleep,Age,Transported
False,0.24050632911392406,False
False,0.4177215189873418,True
False,0.34177215189873417,True
True,0.3924050632911392,False
True,0.46835443037974683,True
True,0.24050632911392406,True
False,0.22784810126582278,False
True,0.5949367088607594,True
False,0.3291139240506329,False
False,0.31645569620253167,True
False,0.4810126582278481,False
False,0.6708860759493671,True
False,0.4810126582278481,False
True,0.35443037974683544,True
False,0.5822784810126582,False
False,0.22784810126582278,True
True,0.17721518987341772,True
False,0.4050632911392405,False
False,0.5569620253164557,False
True,0.35443037974683544,True
False,0.02531645569620253,True
False,0.35443037974683544,False
True,0.34177215189873417,True
True,0.3670886075949367,True
True,0.17721518987341772,True
False,0.17721518987341772,False
True,0.21518987341772153,True
False,0.4430379746835443,True
False,0.45569620253164556,False
False,0.6455696202531646,False
False,0.6835443037974683,False
False,0.46835443037974683,True
False,0.46835443037974683,False
False,0.3037974683544304,True
False,0.34177215189873417,False
False,0.4810126582278481,False
True,0.35443037974683544,True
False,0.0,True
False,0.20253164556962025,False
False,0.31645569620253167,False
False,0.27848101265822783,True
True,0.3037974683544304,True
False,0.46835443037974683,True
False,0.26582278481012656,True
False,0.6708860759493671,True
False,0.0,True
True,0.02531645569620253,False
True,0.810126582278481,True
False,0.3037974683544304,False
True,0.5063291139240507,True
False,0.4050632911392405,False
False,0.6835443037974683,False
True,0.37974683544303794,True
False,0.46835443037974683,False
False,0.25316455696202533,False
False,0.27848101265822783,False
False,0.7215189873417721,False
True,0.43037974683544306,True
False,0.6455696202531646,False
True,0.5949367088607594,False
False,0.27848101265822783,False
False,0.45569620253164556,False
True,0.20253164556962025,True
False,0.7594936708860759,False
False,0.49367088607594933,True
False,0.22784810126582278,True
True,0.37974683544303794,True
False,0.569620253164557,False
False,0.37974683544303794,False
False,0.26582278481012656,False
False,0.0,True
False,0.6455696202531646,True
False,0.27848101265822783,False
False,0.3291139240506329,True
False,0.12658227848101267,False
False,0.26582278481012656,False
True,0.17721518987341772,True
False,0.34177215189873417,False
False,0.5443037974683544,True
False,0.27848101265822783,True
False,0.27848101265822783,False
True,0.2911392405063291,True
True,0.31645569620253167,True
False,0.4430379746835443,True
False,0.37974683544303794,False
True,0.46835443037974683,True
False,0.26582278481012656,False
False,0.45569620253164556,True
False,0.16455696202531644,False
False,0.27848101265822783,False
True,0.45569620253164556,True
False,0.21518987341772153,True
True,0.4810126582278481,True
False,0.43037974683544306,False
False,0.25316455696202533,True
False,0.21518987341772153,False
True,0.45569620253164556,True
False,0.6582278481012658,True
True,0.4050632911392405,True
True,0.4430379746835443,True
True,0.34177215189873417,True
False,0.45569620253164556,False
False,0.45569620253164556,False
False,0.26582278481012656,False
False,0.4177215189873418,False
False,0.5063291139240507,False
False,0.3037974683544304,True
False,0.4430379746835443,True
True,0.3670886075949367,True
False,0.4177215189873418,False
False,0.6455696202531646,False
True,0.12658227848101267,True
True,0.5189873417721519,True
False,0.3291139240506329,True
False,0.49367088607594933,False
False,0.17721518987341772,False
False,0.35443037974683544,False
False,0.22784810126582278,False
False,0.5189873417721519,False
False,0.4177215189873418,True
False,0.3291139240506329,False
True,0.3924050632911392,True
False,0.7974683544303798,False
False,0.37974683544303794,False
False,0.34177215189873417,True
False,0.5949367088607594,False
False,0.46835443037974683,True
False,0.17721518987341772,False
False,0.34177215189873417,False
False,0.7721518987341772,False
False,0.49367088607594933,False
False,0.27848101265822783,False
False,0.37974683544303794,False
False,0.3291139240506329,False
False,0.31645569620253167,False
False,0.5316455696202531,False
False,0.4177215189873418,False
False,0.7594936708860759,False
True,0.20253164556962025,True
False,0.6329113924050633,True
False,0.27848101265822783,False
False,0.18987341772151897,False
False,0.34177215189873417,False
False,0.7341772151898734,False
True,0.6075949367088608,True
True,0.45569620253164556,True
False,0.7594936708860759,False
True,0.5822784810126582,True
False,0.7341772151898734,True
True,0.5063291139240507,False
True,0.0379746835443038,True
False,0.2911392405063291,False
False,0.26582278481012656,True
True,0.3670886075949367,True
True,0.2911392405063291,True
True,0.5189873417721519,True
False,0.25316455696202533,False
False,0.3037974683544304,False
False,0.26582278481012656,False
False,0.6962025316455696,False
False,0.26582278481012656,False
True,0.5316455696202531,True
False,0.5063291139240507,False
True,0.37974683544303794,True
True,0.3291139240506329,True
True,0.5443037974683544,False
False,0.25316455696202533,False
False,0.24050632911392406,False
False,0.5063291139240507,True
True,0.21518987341772153,True
False,0.7848101265822784,False
True,0.4050632911392405,False
True,0.46835443037974683,False
False,0.5063291139240507,False
False,0.31645569620253167,False
True,0.21518987341772153,True
True,0.5822784810126582,True
False,0.4810126582278481,False
False,0.5443037974683544,False
False,0.35443037974683544,True
True,0.3924050632911392,True
True,0.4430379746835443,True
False,0.24050632911392406,True
False,0.3037974683544304,False
False,0.25316455696202533,False
False,0.20253164556962025,True
True,0.569620253164557,True
False,0.24050632911392406,False
False,0.2911392405063291,True
False,0.24050632911392406,False
False,0.4050632911392405,False
False,0.5189873417721519,True
False,0.37974683544303794,False
False,0.5189873417721519,False
False,0.08860759493670886,True
False,0.49367088607594933,True
False,0.5949367088607594,True
False,0.26582278481012656,False
True,0.3670886075949367,True
False,0.24050632911392406,False
False,0.6329113924050633,True
False,0.35443037974683544,False
False,0.4810126582278481,False
False,0.3037974683544304,False
False,0.3924050632911392,False
True,0.4810126582278481,True
True,0.3291139240506329,True
False,0.35443037974683544,False
True,0.569620253164557,True
True,0.5949367088607594,True
True,0.7594936708860759,True
False,0.5316455696202531,True
False,0.5443037974683544,False
True,0.21518987341772153,False
True,0.21518987341772153,False
True,0.25316455696202533,False
False,0.22784810126582278,False
False,0.3037974683544304,False
False,0.31645569620253167,False
False,0.25316455696202533,False
False,0.2911392405063291,False
True,0.6075949367088608,True
False,0.3291139240506329,True
True,0.45569620253164556,True
True,0.34177215189873417,True
False,0.5189873417721519,True
True,0.26582278481012656,True
False,0.8987341772151899,False
True,0.810126582278481,False
False,0.4177215189873418,False
False,0.3037974683544304,True
True,0.4430379746835443,True
True,0.16455696202531644,True
True,0.13924050632911392,True
True,0.34177215189873417,True
True,0.5443037974683544,True
True,0.45569620253164556,True
False,0.27848101265822783,False
False,0.7088607594936709,True
True,0.43037974683544306,True
False,0.5822784810126582,False
False,0.5443037974683544,True
False,0.31645569620253167,True
False,0.3291139240506329,False
False,0.17721518987341772,False
False,0.7974683544303798,True
False,0.3670886075949367,False
True,0.569620253164557,True
True,0.18987341772151897,True
False,0.24050632911392406,True
False,0.6708860759493671,False
False,0.569620253164557,False
False,0.5189873417721519,True
False,0.8607594936708861,False
True,0.06329113924050633,True
False,0.34177215189873417,True
False,0.25316455696202533,True
False,0.6835443037974683,False
False,0.22784810126582278,False
False,0.569620253164557,True
True,0.3291139240506329,True
False,0.46835443037974683,True
False,0.37974683544303794,False
False,0.6455696202531646,False
True,0.0379746835443038,True
True,0.0379746835443038,True
False,0.24050632911392406,False
False,0.24050632911392406,False
False,0.0759493670886076,True
False,0.05063291139240506,True
False,0.2911392405063291,False
False,0.46835443037974683,False
False,0.22784810126582278,False
False,0.3670886075949367,False
False,0.31645569620253167,False
False,0.6582278481012658,False
True,0.3037974683544304,False
False,0.0,True
False,0.31645569620253167,False
True,0.3291139240506329,True
False,0.4050632911392405,False
False,0.7341772151898734,False
False,0.5569620253164557,False
False,0.5189873417721519,False
False,0.3037974683544304,True
True,0.5189873417721519,True
True,0.2911392405063291,True
False,0.34177215189873417,False
True,0.7721518987341772,True
False,0.22784810126582278,True
True,0.22784810126582278,True
True,0.34177215189873417,True
True,0.18987341772151897,True
False,0.1518987341772152,True
False,0.5063291139240507,False
False,0.24050632911392406,True
True,0.22784810126582278,True
False,0.6075949367088608,False
False,0.46835443037974683,False
False,0.4430379746835443,False
False,0.3670886075949367,False
False,0.6835443037974683,False
True,0.34177215189873417,False
False,0.27848101265822783,True
True,0.22784810126582278,True
False,0.3291139240506329,True
False,0.24050632911392406,False
False,0.27848101265822783,False
False,0.21518987341772153,True
False,0.22784810126582278,False
True,0.49367088607594933,True
False,0.46835443037974683,True
True,0.21518987341772153,True
False,0.31645569620253167,False
False,0.11392405063291139,True
True,0.18987341772151897,False
False,0.24050632911392406,False
False,0.22784810126582278,False
False,0.6329113924050633,False
True,0.17721518987341772,False
True,0.24050632911392406,False
True,0.4177215189873418,True
False,0.2911392405063291,True
False,0.49367088607594933,False
False,0.17721518987341772,False
False,0.17721518987341772,False
False,0.569620253164557,True
True,0.27848101265822783,True
False,0.45569620253164556,True
False,0.24050632911392406,True
True,0.7468354430379747,True
False,0.3924050632911392,False
True,0.3924050632911392,True
False,0.49367088607594933,False
False,0.35443037974683544,True
True,0.24050632911392406,True
False,0.3670886075949367,True
True,0.0,True
False,0.18987341772151897,True
False,0.22784810126582278,False
True,0.620253164556962,True
False,0.45569620253164556,True
True,0.5063291139240507,True
True,0.7088607594936709,True
True,0.8481012658227848,True
False,0.5569620253164557,False
False,0.21518987341772153,False
True,0.34177215189873417,True
False,0.2911392405063291,False
False,0.35443037974683544,False
True,0.6835443037974683,True
True,0.3291139240506329,True
False,0.5063291139240507,False
True,0.49367088607594933,True
True,0.5063291139240507,True
False,0.25316455696202533,True
False,0.22784810126582278,True
False,0.21518987341772153,False
True,0.4430379746835443,True
False,0.3924050632911392,False
False,0.5063291139240507,False
True,0.6329113924050633,True
False,0.26582278481012656,False
False,0.3670886075949367,False
False,0.7974683544303798,True
False,0.24050632911392406,True
False,0.45569620253164556,False
False,0.6075949367088608,False
False,0.4177215189873418,False
False,0.35443037974683544,False
False,0.49367088607594933,False
True,0.34177215189873417,True
True,0.7341772151898734,True
True,0.5569620253164557,True
True,0.2911392405063291,True
False,0.26582278481012656,True
False,0.6708860759493671,False
True,0.17721518987341772,True
True,0.21518987341772153,True
False,0.31645569620253167,True
False,0.5569620253164557,False
False,0.3037974683544304,True
False,0.3037974683544304,False
True,0.3037974683544304,True
True,0.0,True
True,0.08860759493670886,False
True,0.0379746835443038,True
False,0.22784810126582278,True
True,0.05063291139240506,False
True,0.5063291139240507,True
True,0.20253164556962025,False
True,0.31645569620253167,True
True,0.12658227848101267,True
True,0.5063291139240507,True
True,0.24050632911392406,True
True,0.18987341772151897,True
False,0.3037974683544304,False
True,0.26582278481012656,True
False,0.3670886075949367,False
False,0.46835443037974683,False
True,0.620253164556962,False
False,0.5316455696202531,False
True,0.6835443037974683,True
True,0.4177215189873418,False
False,0.34177215189873417,False
True,0.6708860759493671,False
False,0.35443037974683544,True
False,0.3037974683544304,True
False,0.25316455696202533,False
False,0.0,False
False,0.3037974683544304,False
False,0.35443037974683544,True
True,0.5316455696202531,True
False,0.4050632911392405,False
False,0.45569620253164556,True
False,0.5063291139240507,True
False,0.37974683544303794,False
False,0.43037974683544306,False
False,0.46835443037974683,False
False,0.5189873417721519,True
True,0.31645569620253167,True
False,0.49367088607594933,True
False,0.0,True
False,0.6835443037974683,False
True,0.20253164556962025,False
False,0.0,True
True,0.16455696202531644,True
False,0.5822784810126582,False
False,0.2911392405063291,False
False,0.22784810126582278,False
False,0.34177215189873417,False
True,0.3037974683544304,False
False,0.34177215189873417,True
False,0.3037974683544304,False
False,0.31645569620253167,True
True,0.37974683544303794,True
False,0.24050632911392406,False
False,0.22784810126582278,False
True,0.620253164556962,True
False,0.810126582278481,False
True,0.3291139240506329,True
False,0.6708860759493671,False
False,0.34177215189873417,True
True,0.34177215189873417,True
False,0.31645569620253167,False
False,0.4177215189873418,True
False,0.34177215189873417,False
True,0.25316455696202533,True
True,0.49367088607594933,True
False,0.34177215189873417,False
True,0.24050632911392406,True
False,0.27848101265822783,False
False,0.0379746835443038,False
False,0.3037974683544304,False
True,0.5189873417721519,True
True,0.22784810126582278,True
False,0.7974683544303798,False
False,0.24050632911392406,False
True,0.49367088607594933,True
True,0.34177215189873417,True
False,0.5189873417721519,False
False,0.5569620253164557,False
False,0.49367088607594933,False
True,0.3670886075949367,True
False,0.46835443037974683,False
True,0.5189873417721519,True
False,0.22784810126582278,False
True,0.34177215189873417,False
False,0.6962025316455696,True
True,0.26582278481012656,True
True,0.35443037974683544,True
False,0.5443037974683544,True
False,0.4050632911392405,False
False,0.2911392405063291,True
True,0.06329113924050633,True
False,0.17721518987341772,False
False,0.3037974683544304,False
True,0.27848101265822783,True
False,0.17721518987341772,True
False,0.25316455696202533,False
False,0.21518987341772153,False
False,0.25316455696202533,False
False,0.27848101265822783,True
True,0.18987341772151897,True
False,0.8481012658227848,True
False,0.35443037974683544,False
False,0.7215189873417721,False
True,0.26582278481012656,True
False,0.43037974683544306,False
True,0.21518987341772153,False
False,0.4177215189873418,True
False,0.4177215189873418,False
False,0.35443037974683544,False
True,0.22784810126582278,True
True,0.35443037974683544,True
False,0.16455696202531644,False
False,0.4810126582278481,False
False,0.49367088607594933,False
True,0.22784810126582278,True
False,0.5443037974683544,False
False,0.4050632911392405,False
True,0.3670886075949367,False
False,0.569620253164557,False
True,0.31645569620253167,True
False,0.810126582278481,False
False,0.22784810126582278,False
False,0.5569620253164557,False
True,0.18987341772151897,True
False,0.26582278481012656,False
False,0.4177215189873418,False
False,0.0379746835443038,False
True,0.24050632911392406,True
False,0.46835443037974683,False
False,0.3037974683544304,False
False,0.3291139240506329,False
True,0.3291139240506329,True
True,0.3291139240506329,True
False,0.27848101265822783,False
False,0.3291139240506329,False
False,0.34177215189873417,False
False,0.34177215189873417,True
False,0.46835443037974683,True
True,0.27848101265822783,False
False,0.3037974683544304,True
False,0.2911392405063291,False
False,0.22784810126582278,False
True,0.35443037974683544,False
True,0.05063291139240506,True
True,0.2911392405063291,True
True,0.02531645569620253,True
False,0.5822784810126582,False
False,0.0,False
False,0.20253164556962025,False
False,0.24050632911392406,False
False,0.43037974683544306,False
False,0.43037974683544306,True
False,0.3037974683544304,False
True,0.35443037974683544,False
True,0.5569620253164557,True
True,0.4430379746835443,True
False,0.25316455696202533,False
False,0.22784810126582278,False
False,0.5443037974683544,False
False,0.6075949367088608,False
False,0.5822784810126582,True
True,0.9493670886075949,True
True,0.3037974683544304,True
False,0.43037974683544306,False
False,0.3670886075949367,False
True,0.5822784810126582,True
False,0.27848101265822783,False
True,0.5316455696202531,False
True,0.5822784810126582,True
False,0.18987341772151897,False
False,0.5316455696202531,False
False,0.3924050632911392,False
True,0.11392405063291139,True
False,0.43037974683544306,False
False,0.26582278481012656,False
False,0.20253164556962025,False
False,0.5063291139240507,False
False,0.2911392405063291,True
True,0.0759493670886076,False
False,0.21518987341772153,True
False,0.46835443037974683,True
True,0.37974683544303794,True
True,0.4050632911392405,True
True,0.5189873417721519,True
False,0.5443037974683544,False
False,0.21518987341772153,False
True,0.46835443037974683,True
True,0.22784810126582278,True
False,0.012658227848101266,False
False,0.4810126582278481,False
False,0.31645569620253167,False
False,0.0759493670886076,False
True,0.012658227848101266,True
False,0.08860759493670886,True
False,0.3037974683544304,False
False,0.24050632911392406,True
True,0.3291139240506329,True
False,0.620253164556962,False
False,0.22784810126582278,False
False,0.31645569620253167,False
False,0.5822784810126582,False
True,0.4177215189873418,False
False,0.12658227848101267,True
True,0.4810126582278481,True
False,0.2911392405063291,False
True,0.3291139240506329,True
False,0.20253164556962025,False
False,0.3670886075949367,True
True,0.4430379746835443,True
False,0.7341772151898734,False
True,0.21518987341772153,True
True,0.20253164556962025,True
True,0.02531645569620253,True
False,0.16455696202531644,False
False,0.22784810126582278,True
False,0.3670886075949367,True
False,0.26582278481012656,False
True,0.5443037974683544,True
True,0.8734177215189873,False
False,0.5063291139240507,False
True,0.012658227848101266,True
True,0.45569620253164556,True
False,0.7594936708860759,False
True,0.21518987341772153,True
True,0.620253164556962,False
False,0.2911392405063291,False
False,0.49367088607594933,False
True,0.6708860759493671,True
False,0.3291139240506329,True
False,0.3924050632911392,False
True,0.6075949367088608,True
False,0.3291139240506329,False
True,0.31645569620253167,True
True,0.31645569620253167,True
False,0.37974683544303794,False
True,0.34177215189873417,True
True,0.2911392405063291,False
False,0.3037974683544304,False
False,0.5949367088607594,True
True,0.46835443037974683,False
True,0.3037974683544304,True
False,0.26582278481012656,False
True,0.5316455696202531,True
False,0.49367088607594933,False
False,0.35443037974683544,False
False,0.4050632911392405,False
False,0.3924050632911392,False
True,0.16455696202531644,True
False,0.5189873417721519,True
False,0.26582278481012656,False
False,0.34177215189873417,False
False,0.11392405063291139,True
False,0.45569620253164556,False
True,0.37974683544303794,True
False,0.34177215189873417,False
False,0.5063291139240507,False
False,0.5189873417721519,False
True,0.20253164556962025,True
False,0.45569620253164556,True
False,0.18987341772151897,False
True,0.49367088607594933,True
True,0.26582278481012656,True
False,0.3037974683544304,True
False,0.35443037974683544,False
False,0.5949367088607594,False
False,0.6962025316455696,False
True,0.34177215189873417,True
False,0.27848101265822783,True
True,0.3291139240506329,True
False,0.7848101265822784,False
False,0.6708860759493671,False
False,0.3670886075949367,False
False,0.26582278481012656,False
True,0.22784810126582278,True
True,0.43037974683544306,True
False,0.24050632911392406,False
False,0.17721518987341772,False
False,0.26582278481012656,False
False,0.6962025316455696,True
False,0.22784810126582278,True
True,0.4177215189873418,True
False,0.4430379746835443,False
True,0.3924050632911392,True
False,0.34177215189873417,False
False,0.34177215189873417,False
True,0.16455696202531644,True
False,0.3037974683544304,False
False,0.27848101265822783,False
True,0.4050632911392405,False
True,0.22784810126582278,True
True,0.6708860759493671,True
False,0.05063291139240506,True
True,0.3037974683544304,True
False,0.2911392405063291,True
False,0.012658227848101266,True
False,0.22784810126582278,True
False,0.26582278481012656,False
False,0.5063291139240507,False
True,0.620253164556962,True
True,0.31645569620253167,False
True,0.26582278481012656,True
True,0.5063291139240507,True
True,0.5949367088607594,True
False,0.31645569620253167,False
True,0.45569620253164556,True
False,0.49367088607594933,False
True,0.3291139240506329,True
False,0.0,True
True,0.17721518987341772,True
False,0.08860759493670886,True
True,0.6329113924050633,True
False,0.27848101265822783,False
True,0.21518987341772153,True
False,0.4430379746835443,False
False,0.27848101265822783,False
False,0.3291139240506329,False
False,0.3037974683544304,True
False,0.7468354430379747,True
True,0.3037974683544304,True
False,0.21518987341772153,False
True,0.35443037974683544,True
True,0.4810126582278481,True
False,0.02531645569620253,True
False,0.45569620253164556,False
True,0.4050632911392405,True
False,0.18987341772151897,False
False,0.6835443037974683,False
True,0.22784810126582278,True
False,0.27848101265822783,False
True,0.2911392405063291,False
False,0.17721518987341772,True
True,0.3291139240506329,True
False,0.9240506329113924,False
False,0.3670886075949367,True
True,0.3670886075949367,True
False,0.1518987341772152,False
False,0.34177215189873417,False
False,0.3924050632911392,False
True,0.3291139240506329,False
True,0.4430379746835443,True
True,0.31645569620253167,True
True,0.5063291139240507,True
True,0.22784810126582278,False
False,0.6582278481012658,False
True,0.4430379746835443,True
False,0.6455696202531646,False
False,0.4430379746835443,False
False,0.17721518987341772,False
True,0.34177215189873417,True
True,0.3291139240506329,True
True,0.26582278481012656,False
False,0.569620253164557,True
False,0.3670886075949367,True
False,0.49367088607594933,True
True,0.46835443037974683,True
True,0.27848101265822783,True
False,0.27848101265822783,False
False,0.37974683544303794,False
True,0.012658227848101266,True
True,0.0,True
False,0.11392405063291139,False
False,0.22784810126582278,False
False,0.3670886075949367,False
False,0.6582278481012658,False
False,0.34177215189873417,False
False,0.6835443037974683,False
False,0.35443037974683544,True
True,0.8227848101265822,True
True,0.3291139240506329,True
False,0.3670886075949367,False
False,0.25316455696202533,False
False,0.49367088607594933,False
True,0.46835443037974683,True
False,0.25316455696202533,False
True,0.5063291139240507,True
False,0.0,True
True,0.4177215189873418,False
True,0.2911392405063291,True
False,0.4050632911392405,False
False,0.25316455696202533,False
True,0.7594936708860759,True
False,0.6708860759493671,True
True,0.3291139240506329,True
False,0.4430379746835443,False
False,0.24050632911392406,False
False,0.5443037974683544,False
False,0.3670886075949367,False
False,0.25316455696202533,False
False,0.24050632911392406,False
False,0.26582278481012656,True
False,0.49367088607594933,True
True,0.1518987341772152,False
False,0.25316455696202533,True
False,0.22784810126582278,False
False,0.3924050632911392,False
False,0.4430379746835443,False
True,0.5569620253164557,True
False,0.7848101265822784,True
False,0.2911392405063291,False
False,0.2911392405063291,False
False,0.24050632911392406,True
False,0.3670886075949367,False
False,0.3924050632911392,True
True,0.4177215189873418,True
False,0.5189873417721519,False
False,0.7594936708860759,True
True,0.5189873417721519,True
False,0.8734177215189873,False
False,0.5569620253164557,True
True,0.22784810126582278,True
False,0.3291139240506329,True
False,0.37974683544303794,False
False,0.43037974683544306,False
False,0.22784810126582278,False
True,0.620253164556962,True
False,0.8987341772151899,False
False,0.24050632911392406,False
False,0.2911392405063291,False
True,0.3924050632911392,True
True,0.5063291139240507,True
False,0.35443037974683544,False
True,0.21518987341772153,True
False,0.3037974683544304,False
True,0.6835443037974683,True
True,0.26582278481012656,False
True,0.02531645569620253,False
False,0.25316455696202533,True
False,0.25316455696202533,False
False,0.45569620253164556,True
True,0.31645569620253167,True
False,0.7341772151898734,False
False,0.46835443037974683,True
False,0.3291139240506329,False
True,0.569620253164557,False
False,0.5569620253164557,False
True,0.3037974683544304,True
True,0.16455696202531644,True
False,0.05063291139240506,True
False,0.3037974683544304,False
False,0.34177215189873417,False
False,0.49367088607594933,False
True,0.2911392405063291,False
False,0.05063291139240506,False
True,0.0,False
True,0.27848101265822783,True
False,0.34177215189873417,False
True,0.27848101265822783,True
True,0.3291139240506329,True
False,0.7594936708860759,False
False,0.22784810126582278,False
True,0.25316455696202533,False
False,0.31645569620253167,True
True,0.3037974683544304,True
True,0.4810126582278481,True
False,0.22784810126582278,True
True,0.569620253164557,True
False,0.16455696202531644,False
False,0.35443037974683544,True
False,0.06329113924050633,True
False,0.25316455696202533,False
True,0.02531645569620253,True
False,0.5316455696202531,False
False,0.0,True
False,0.22784810126582278,False
True,0.3291139240506329,False
True,0.0379746835443038,True
True,0.620253164556962,True
False,0.24050632911392406,False
True,0.24050632911392406,False
True,0.18987341772151897,False
False,0.6708860759493671,False
False,0.0,True
False,0.49367088607594933,False
False,0.569620253164557,False
True,0.12658227848101267,True
False,0.012658227848101266,True
False,0.11392405063291139,True
False,0.5063291139240507,False
False,0.3291139240506329,False
False,0.22784810126582278,False
False,0.5949367088607594,False
False,0.3924050632911392,False
False,0.34177215189873417,False
True,0.2911392405063291,True
False,0.4050632911392405,False
False,0.4050632911392405,False
False,0.26582278481012656,False
False,0.34177215189873417,False
False,0.27848101265822783,False
False,0.22784810126582278,True
True,0.35443037974683544,True
True,0.4810126582278481,True
False,0.5822784810126582,False
False,0.5569620253164557,True
True,0.4810126582278481,True
False,0.35443037974683544,False
False,0.3924050632911392,False
True,0.22784810126582278,True
False,0.22784810126582278,False
False,0.05063291139240506,True
True,0.0,True
False,0.0,False
True,0.2911392405063291,False
False,0.4430379746835443,False
True,0.5443037974683544,True
False,0.22784810126582278,False
False,0.22784810126582278,False
False,0.22784810126582278,True
False,0.620253164556962,False
False,0.24050632911392406,False
True,0.27848101265822783,True
False,0.05063291139240506,True
False,0.0,True
True,0.34177215189873417,True
False,0.49367088607594933,True
False,0.45569620253164556,False
True,0.6708860759493671,True
False,0.2911392405063291,False
True,0.3037974683544304,True
False,0.31645569620253167,False
False,0.37974683544303794,False
False,0.25316455696202533,False
True,0.5063291139240507,True
True,0.22784810126582278,True
False,0.7215189873417721,True
False,0.5949367088607594,False
True,0.3291139240506329,True
False,0.3670886075949367,False
False,0.4050632911392405,False
True,0.37974683544303794,True
False,0.22784810126582278,True
False,0.620253164556962,False
True,0.4177215189873418,True
False,0.22784810126582278,False
False,0.3670886075949367,True
True,0.43037974683544306,True
False,0.5443037974683544,False
False,0.22784810126582278,True
True,0.3924050632911392,False
False,0.18987341772151897,False
True,0.0379746835443038,True
True,0.46835443037974683,True
True,0.012658227848101266,True
False,0.34177215189873417,True
True,0.18987341772151897,True
False,0.4177215189873418,True
False,0.8227848101265822,False
False,0.24050632911392406,False
False,0.37974683544303794,False
False,0.46835443037974683,False
False,0.18987341772151897,False
False,0.24050632911392406,False
False,0.25316455696202533,False
True,0.24050632911392406,False
False,0.26582278481012656,False
False,0.25316455696202533,True
False,0.22784810126582278,False
False,0.34177215189873417,False
False,0.2911392405063291,True
True,0.31645569620253167,False
False,0.9113924050632911,False
True,0.4430379746835443,True
False,0.3670886075949367,False
False,0.13924050632911392,False
True,0.08860759493670886,False
True,0.34177215189873417,True
False,0.35443037974683544,False
False,0.5189873417721519,False
False,0.34177215189873417,False
False,0.24050632911392406,False
False,0.10126582278481013,True
True,0.05063291139240506,True
True,0.4810126582278481,False
False,0.26582278481012656,True
True,0.22784810126582278,False
True,0.12658227848101267,True
False,0.3670886075949367,False
True,0.31645569620253167,True
True,0.5063291139240507,True
False,0.24050632911392406,False
False,0.4810126582278481,True
False,0.24050632911392406,True
False,0.0,True
True,0.05063291139240506,True
True,0.3670886075949367,True
False,0.5822784810126582,False
True,0.4050632911392405,True
False,0.3291139240506329,True
True,0.2911392405063291,True
True,0.4050632911392405,True
False,0.3924050632911392,True
False,0.43037974683544306,True
False,0.569620253164557,False
False,0.7721518987341772,False
False,0.26582278481012656,False
False,0.34177215189873417,False
False,0.18987341772151897,False
True,0.17721518987341772,False
True,0.22784810126582278,True
True,0.49367088607594933,True
True,0.7848101265822784,True
False,0.5063291139240507,False
False,0.26582278481012656,False
True,0.1518987341772152,True
False,0.34177215189873417,True
False,0.35443037974683544,False
False,0.0,True
False,0.21518987341772153,False
False,0.2911392405063291,False
False,0.0759493670886076,True
True,0.3670886075949367,True
False,0.5189873417721519,False
False,0.34177215189873417,True
True,0.43037974683544306,True
True,0.45569620253164556,True
False,0.37974683544303794,False
False,0.37974683544303794,False
False,0.3670886075949367,True
False,0.26582278481012656,False
False,0.26582278481012656,False
False,0.22784810126582278,False
True,0.13924050632911392,True
False,0.8227848101265822,False
False,0.31645569620253167,False
True,0.0,True
False,0.3037974683544304,False
True,0.24050632911392406,True
False,0.2911392405063291,False
False,0.569620253164557,False
True,0.6582278481012658,True
False,0.6962025316455696,True
True,0.3037974683544304,False
False,0.3924050632911392,False
True,0.22784810126582278,False
True,0.27848101265822783,False
False,0.49367088607594933,False
True,0.24050632911392406,True
False,0.4177215189873418,False
True,0.17721518987341772,True
False,0.37974683544303794,False
True,0.37974683544303794,True
True,0.26582278481012656,True
False,0.569620253164557,False
True,0.21518987341772153,True
False,0.49367088607594933,False
False,0.27848101265822783,False
False,0.46835443037974683,False
False,0.6075949367088608,True
True,0.4177215189873418,True
False,0.46835443037974683,False
False,0.34177215189873417,False
True,0.3670886075949367,True
False,0.4810126582278481,True
True,0.20253164556962025,True
False,0.22784810126582278,False
False,0.34177215189873417,False
True,0.5949367088607594,True
True,0.18987341772151897,True
True,0.16455696202531644,True
True,0.24050632911392406,False
True,0.21518987341772153,True
True,0.3924050632911392,True
False,0.24050632911392406,True
False,0.31645569620253167,False
False,0.3291139240506329,False
True,0.31645569620253167,True
False,0.02531645569620253,False
False,0.08860759493670886,False
True,0.02531645569620253,True
False,0.24050632911392406,False
False,0.012658227848101266,False
True,0.05063291139240506,True
False,0.620253164556962,True
True,0.7721518987341772,True
False,0.7215189873417721,True
False,0.6582278481012658,True
False,0.27848101265822783,False
True,0.46835443037974683,True
False,0.18987341772151897,True
True,0.35443037974683544,True
False,0.5063291139240507,False
False,0.16455696202531644,False
False,0.3037974683544304,False
True,0.31645569620253167,True
False,0.31645569620253167,False
False,0.5443037974683544,False
True,0.5822784810126582,False
True,0.0379746835443038,False
False,0.0379746835443038,True
True,0.0379746835443038,True
False,0.10126582278481013,False
False,0.7215189873417721,True
False,0.13924050632911392,False
False,0.25316455696202533,False
False,0.34177215189873417,False
False,0.25316455696202533,True
True,0.17721518987341772,True
False,0.3037974683544304,False
False,0.26582278481012656,False
False,0.4177215189873418,False
False,0.4050632911392405,False
False,0.27848101265822783,True
